Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_Open,R_High,R_Low,R_Close,r_Open,r_High,r_Low,r_Close
2019-02-15,60.21218762095159,60.21218762095159,59.672169386690584,59.717166900634766,25619649,0.0,0,5.15136466816557e-09,-0.005943553686691194,-0.007485024485359593,-0.012648782305492157,5.151364654897291e-09,-0.0059612869023637416,-0.007513177854886111,-0.012729459183880533
2019-02-18,60.34719705080334,61.20222539418728,60.34719705080334,60.932212829589844,33646158,0.0,0,0.0022422276151410347,0.01644248137051907,0.011312269539563768,0.02034667737966922,0.002239717574157214,0.016308767507919465,0.01124876429534853,0.020142449334119468
2019-02-19,60.97720977939574,61.157213556048184,59.26714643438187,59.53715896606445,63505533,0.0,0,0.010439801007858351,-0.000735460807988364,-0.017897278899502544,-0.02289517807972874,0.010385682616269659,-0.0007357313919658155,-0.01805937212629181,-0.023161343113844077
2019-02-20,58.997138706182035,59.537156883958005,58.86213244506212,59.4471549987793,69143662,0.0,0,-0.03247231351479085,-0.026490034092306436,-0.006833701530883807,-0.0015117276142863068,-0.03301123796546504,-0.02684721702896593,-0.006857158194160013,-0.0015128714273774332
2019-02-21,59.95292915987295,60.13754595491699,59.62985857155919,59.90678024291992,34907228,1.647932,0,0.016200623871793995,0.010084275138115606,0.013042784802497653,0.007731660903706139,0.016070794103495736,0.01003376810299147,0.012958460112547553,0.007701924788232745
2019-02-22,59.53755252464833,59.72216227365203,59.26063085873228,59.445247650146484,37012651,0.0,0,-0.006928379331007428,-0.006907227002185157,-0.006191993770768733,-0.007704179575365955,-0.00695249199005936,-0.006931192314271677,-0.006211243668835709,-0.007734010078637974
2019-02-25,59.537560895524585,59.58371686047021,59.2144902681397,59.26063919067383,38184799,0.0,0,1.405982592572741e-07,-0.0023181580825465398,-0.0007786044448728768,-0.003105520908233683,1.4059824937333978e-07,-0.002320849170710643,-0.0007789077147420617,-0.0031103530450840864
2019-02-26,59.16833021594234,59.214486177699584,58.70679876801391,59.02987289428711,42954726,0.0,0,-0.0062016426946035486,-0.006196838704024987,-0.0085737713493238,-0.003894090572398645,-0.006220952758132175,-0.006216118800687877,-0.008610737571851301,-0.0039016922840113457
2019-02-27,59.076022454939256,59.30678816765386,58.98371757833554,59.16832733154297,23690146,0.0,0,-0.0015600873079600897,0.0015587738054043676,0.004716980249866998,0.0023454978042016794,-0.0015613055113315878,0.0015575601785323236,0.004705890159346009,0.002342751417817412
2019-02-28,59.26063408701671,59.81447744902002,59.12218028892678,59.21448516845703,22441992,0.0,0,0.003124984120558727,0.008560390758828085,0.002347473443113257,0.0007801105590736768,0.0031201115062709,0.008523958383123646,0.002344722431773079,0.0007798064309902289
2019-03-01,58.98372452823457,59.39910004309921,58.98372452823457,59.26063919067383,18392999,0.0,0,-0.004672740395850972,-0.006944429235795524,-0.002341858165845423,0.0007794380392820432,-0.004683691775875905,-0.006968654001090349,-0.002344604604364047,0.000779134435203639
2019-03-04,59.16833430319407,59.7221706704841,59.07602941571432,59.26063919067383,31114804,0.0,0,0.0031298426207577723,0.005438981855793612,0.0015649213103789972,0.0,0.003124954859302923,0.005424244009082444,0.0015636980970139814,0.0
2019-03-05,59.07603062333518,59.44525722321335,58.98372573396855,59.39910125732422,21053002,0.0,0,-0.0015600182250510297,-0.004636694282239118,-0.00156245574827385,0.0023364929663496348,-0.0015612363204811502,-0.004647477093148493,-0.001563677655206041,0.002333767611015572
2019-03-06,59.16832406787166,59.76831629631674,59.16832406787166,59.72216033935547,18049783,0.0,0,0.0015622824276217973,0.005434564306624479,0.0031296485870644375,0.00543878737544734,0.0015610633339771885,0.005419850347255651,0.0031247614309909974,0.005424050580770442
2019-03-07,59.3990947817734,60.18369681947176,59.3990947817734,59.860626220703125,23198002,0.0,0,0.003900240838949909,0.006949844815699047,0.003900240838949909,0.0023185008807595775,0.003892654618641996,0.0069258059575071805,0.003892654618641996,0.00231581730470774
2019-03-08,59.53755128615561,59.53755128615561,59.12217583833262,59.306785583496094,56524305,0.0,0,0.002330953104435096,-0.010736222057849742,-0.004662006120769169,-0.009252169116391262,0.0023282406475030842,-0.010794271149048294,-0.004672907164989546,-0.009295236282035015
2019-03-11,59.3067881046547,59.53755381712418,59.16832726869089,59.491397857666016,25652643,0.0,0,-0.0038759266465594466,4.251045782055485e-08,0.0007806111616133204,0.0031128356115339706,-0.0038834575159406976,4.251045691698536e-08,0.0007803066431838548,0.003108000769542263
2019-03-12,59.583711582791814,59.906782181560445,59.537555621934494,59.860626220703125,17437611,0.0,0,0.004669338653923383,0.006201604546441253,0.006240304066175373,0.0062064159917791795,0.004658471108559864,0.006182453733361678,0.006220913993579147,0.006187235512492779
2019-03-13,59.67601335760636,59.67601335760636,59.352942775644635,59.445247650146484,15180492,0.0,0,0.0015491108620564464,-0.0038521318546986816,-0.0031007797408102444,-0.006939094974134807,0.0015479122275438022,-0.003859570423655499,-0.0031055971193080234,-0.006963282451409601
2019-03-14,59.53755311220875,59.72216286303431,59.35294336138318,59.6760139465332,13022202,0.0,0,-0.0023201993163969314,0.0007733342566200729,9.868736494667019e-09,0.003881997392707559,-0.0023228951495515827,0.0007730353877576025,9.868736445971038e-09,0.0038744818846716826
2019-03-15,59.537555621934494,60.09139194016799,59.537555621934494,59.860626220703125,16445426,0.0,0,4.215365967397133e-08,0.006182446506173278,0.0031104145825970875,0.0030935758265511204,4.215365878550585e-08,0.00616341359014594,0.00310558725057158,0.00308880056673797
2019-03-18,59.952935481506984,60.18370121783674,59.72216974517722,60.09139633178711,17084671,0.0,0,0.006976770464178328,0.0015361481018889567,0.003100801188665292,0.00385512357042761,0.006952545410947636,0.0015349694333120925,0.0030960036196395063,0.0038477116247597055
2019-03-19,60.091385489389744,60.36830713998454,60.091385489389744,60.32215118408203,13800371,0.0,0,0.0023093115753349824,0.003067374030048642,0.006182222544624416,0.0038400647410627986,0.0023066492133866877,0.0030626792363373945,0.006163191004694798,0.0038327105135823078
2019-03-20,60.04524230957032,60.137547187779326,59.81447659284239,60.04524230957031,16827986,0.0,0,-0.0007678834402573553,-0.0038225347560287837,-0.004608129672700745,-0.004590500654837237,-0.0007681784137594445,-0.0038298593135510806,-0.004618779833049357,-0.004601069359134152
2019-03-21,60.0913944774847,60.18369936068598,59.81447982788087,59.81447982788086,17954998,0.0,0,0.0007686232270733839,0.0007674435534017476,5.408454040178867e-08,-0.003843143483370892,0.0007683279875164202,0.0007671492191782267,5.408453893921997e-08,-0.0038505473347508878
2019-03-22,59.99908771293965,59.99908771293965,59.35294650838006,59.7683219909668,16608194,0.0,0,-0.0015361062153356198,-0.0030674692600721754,-0.0077160801335879325,-0.0007716833289679315,-0.001537287236091846,-0.003072183587073444,-0.00774600310464798,-0.0007719812298146392
2019-03-25,58.937567741887634,59.122184556685674,58.799110412597656,58.799110412597656,40486827,0.0,0,-0.017692268524660992,-0.014615274826334734,-0.009331231697220055,-0.01621614169652652,-0.017850647543995866,-0.01472313013544117,-0.00937504037866287,-0.016349062253496107
2019-03-26,59.07602375069862,59.168328629326915,58.8914104722366,58.98371887207031,14538300,0.0,0,0.0023491978735421526,0.0007804865971587915,0.0015697526542708395,0.003139647150734781,0.0023464428221479116,0.0007801821758821389,0.001568521880411719,0.0031347287506241772
2019-03-27,58.93756866455078,59.07602951721405,58.891416220731614,58.93756866455078,23080176,0.0,0,-0.002343676458864574,-0.0015599411754739778,9.761177333089677e-08,-0.0007824228177206738,-0.0023464271672238913,-0.0015611591505205263,9.761176856686793e-08,-0.0007827290702098959
2019-03-28,58.752957969501,59.02987614928665,58.752957969501,58.799110412597656,19325936,0.0,0,-0.0031323093102213484,-0.0007812537217646298,-0.0023510769500203477,-0.0023492358963970172,-0.0031372252592280756,-0.0007815590594946986,-0.0023538450709942047,-0.0023519996804143494
2019-03-29,58.799105593608296,59.12217971121817,58.799105593608296,58.98371887207031,14013522,0.0,0,0.0007854519279055783,0.001563675344635529,0.0007854519279055783,0.003139647150734781,0.0007851436219691519,0.0015624540772884888,0.0007851436219691519,0.0031347287506241772
2019-04-01,59.21448566671416,59.81447795232575,59.16832970535521,59.7683219909668,20610944,0.0,0,0.007064394414037167,0.011709619714447284,0.006279417144519517,0.013302028659776477,0.007039558478448095,0.011641592649904562,0.006259783752654639,0.013214333502871769
2019-04-02,60.04525110568388,60.46062663967878,60.04525110568388,60.41447067260742,29102893,0.0,0,0.014029767034466012,0.010802546632071808,0.014820790187851207,0.010810888780486083,0.013932260787880266,0.010744615951039219,0.014712035513673664,0.010752868912033833
2019-04-03,61.060612296041604,61.47598778443473,60.92215145244021,61.291378021240234,43821179,0.0,0,0.016909933286324508,0.01679375820576756,0.01460399166643378,0.01451485610765113,0.016768551970928393,0.016654302209599514,0.014498380369437128,0.014410523949456836
2019-04-04,61.56828818604074,61.7990538944478,61.10675676922661,61.3836784362793,28689527,0.0,0,0.008314294123644927,0.005255159317584246,0.003030183806468356,0.0015059282075053915,0.00827992077558251,0.00524139915470372,0.0030256020528880967,0.0015047954347293586
2019-04-08,61.4298407197754,61.845216220711194,61.337528792979654,61.568294525146484,17767223,0.0,0,-0.00224868142909862,0.0007469746436934432,0.0037765385687964503,0.003007576176113913,-0.002251213509790794,0.0007466957969865887,0.003769425350286868,0.003003062466838035
2019-04-09,61.84521102905274,61.84521102905274,61.475984480098646,61.845211029052734,19765001,0.0,0,0.006761702527801505,-8.394599892991295e-08,0.002257275274103243,0.004497712760147099,0.006738944747227894,-8.394600245337851e-08,0.002254731455618199,0.00448762827687702
2019-04-10,61.66059559644544,61.799049377441406,61.38367394963346,61.799049377441406,13952939,0.0,0,-0.002985120909694605,-0.0007464062429934915,-0.0015015705929047884,-0.0007464062429933804,-0.002989585269767373,-0.0007466849428241065,-0.0015026990798375247,-0.0007466849428239954
2019-04-11,61.752904330162224,61.79905324591302,61.19906804427947,61.475982666015625,15217993,0.0,0,0.0014970457684340133,6.259759088855787e-08,-0.0030074104965672754,-0.005227697103439732,0.0014959263125295,6.259758892932877e-08,-0.0030119418428742107,-0.005241409321701908
2019-04-12,61.4759927192789,61.75291442871094,61.383687830272095,61.75291442871094,11869128,0.0,0,-0.004484187648937321,-0.0007465942401817527,0.0030167091083650455,0.004504714698092993,-0.0044942717757427515,-0.0007468730804571562,0.0030121679720088268,0.0044945988388337636
2019-04-15,62.306737966449084,62.58365961881959,61.9375114440918,61.9375114440918,20520188,0.0,0,0.013513327893112104,0.013452728471102127,0.009022325529724595,0.0029892842643719497,0.013422837186661192,0.013363043958414707,0.00898186751888174,0.002984825238153187
2019-04-16,61.66060178990782,62.491352728967996,61.66060178990782,62.3990478515625,14092313,0.0,0,-0.01037024562077371,-0.0014749359563471787,-0.00447079076520418,0.007451645968813425,-0.01042439127903913,-0.0014760247451123326,-0.0044808146378196,0.007424019611329067
2019-04-17,62.49135330934968,62.722119026211985,62.26058759248736,62.62981414794922,17999581,0.0,0,0.013472971319229421,0.0036927716742642946,0.00973045648538795,0.003698234257286659,0.013383017900360443,0.0036859701321638755,0.009683420468817778,0.003691412602520908
2019-04-18,62.7221184436871,62.76827440359521,62.352898934065124,62.3990478515625,14176761,0.0,0,0.0036927530308885625,0.0007358708235596367,0.0014826609440625749,-0.00368460771481105,0.0036859515573804047,0.0007356002033780128,0.0014815628875547201,-0.003691412602520876
2019-04-23,62.07598419475625,62.67597652854103,62.07598419475625,62.49135971069336,10364545,0.0,0,-0.010301537399617033,-0.0014704542371312135,-0.004441088450461539,0.0014793792903773362,-0.010354965480331404,-0.0014715364159560188,-0.004450979378963106,0.001478286086877202
2019-04-24,62.39905370458603,62.537514554887245,61.79906138155502,62.02982711791992,11744766,0.0,0,0.005204420260437326,-0.002209171381489905,-0.004461029765269853,-0.007385542495956576,0.005190924071620137,-0.002211615200459643,-0.004471009850585236,-0.007412950647700917
2019-04-25,61.84521931771775,62.029829095731365,61.56829760828571,61.75291442871094,9377939,0.0,0,-0.008875685671296929,-0.008118094599207315,-0.003734098352150439,-0.004464186054921049,-0.008915309200934016,-0.008151225758925197,-0.0037410875016080586,-0.004474180288658458
2019-04-26,61.5682893567345,61.93751590568859,61.5682893567345,61.845211029052734,8458146,0.0,0,-0.004477790911542767,-0.0014882064224344127,-1.3402272802665038e-07,0.0014946112454068405,-0.00448784624561656,-0.001489314901512587,-1.34022737007697e-07,0.0014934954256921543
2019-04-29,62.306741743908866,62.3990466194918,62.07597603374624,62.26058578491211,12173434,0.0,0,0.011994037756931641,0.007451553506052422,0.008245911691165064,0.006716360878197047,0.011922679303384634,0.007423927832467405,0.008212099906848819,0.006693906611043364
2019-04-30,62.352905900322,62.53751567575816,62.21444504753912,62.49135971069336,12370354,0.0,0,0.0007409175174473148,0.0022190892933147133,0.0022306377223551,0.0037065813447128004,0.0007406431735659128,0.0022166307511467943,0.002228153543546989,0.0036997288996238283
2019-05-02,62.62981215259061,63.137499530477314,62.5836632361349,62.99903869628906,25286724,0.0,0,0.004440951841302665,0.009593982879491536,0.005934605513456814,0.008123986867080824,0.004431119912674872,0.009548252881634887,0.0059170651048815245,0.008091164929273507
2019-05-03,62.67596971223233,65.0759317439527,62.35289911914876,64.33747863769531,55674806,0.0,0,0.0007369902296572306,0.03070175771752992,-0.003687290021925471,0.021245402614136877,0.0007367187857174255,0.03023988842204509,-0.0036941048330594055,0.02102286545771942
2019-05-06,63.22980316609797,63.55287374459595,62.39904521966715,62.86057662963867,37862198,0.0,0,0.008836456083703093,-0.023404321052971744,0.0007400794697647317,-0.022955546896289536,0.008797643084307022,-0.02368255195270456,0.0007398057459971828,-0.023223128380048228
2019-05-07,62.999037996607534,63.50672536885575,62.86057716395707,63.41441345214844,19457936,0.0,0,-0.003649626567462927,-0.0007261414476025241,0.007396458434021813,0.008810559053138434,-0.0036563027030550046,-0.0007264052159999942,0.007369238772332006,0.008771972557825636
2019-05-08,62.3990466194918,62.675968288651184,62.16828090932917,62.26058578491211,21418045,0.0,0,-0.009523818080333979,-0.013081403195951524,-0.011013202325874438,-0.018195038074537928,-0.009569459654949472,-0.013167718325773705,-0.011074296615234085,-0.018362603464394386
2019-05-09,62.029825418892095,62.26059114893621,61.29137930819766,61.337528228759766,21447182,0.0,0,-0.0059170968244307565,-0.006627374910300188,-0.014105289519110942,-0.014825712680268888,-0.0059346722062974915,-0.006649433473663824,-0.014205714583513416,-0.01493671202098729
2019-05-10,61.89137528342696,62.26059483945419,61.014461231833245,61.75291442871094,20761009,0.0,0,-0.002231992989342957,5.927534441063642e-08,-0.004518059138006403,0.006772137905557196,-0.0022344875983529894,5.927534265385326e-08,-0.004528296413909909,0.006749309984251712
2019-05-14,60.92214830391548,61.52214056690587,60.82984342708865,61.19906997680664,21149015,0.0,0,-0.015660129946587498,-0.011860700567550175,-0.0030258040637795025,-0.00896871762293372,-0.015784045169742758,-0.011931599844221931,-0.0030303910641421503,-0.00900917867501538
2019-05-15,61.19907498760857,61.70675537292884,61.19907498760857,61.568294525146484,16609386,0.0,0,0.00454558303347441,0.0030007864538166285,0.006069908119400003,0.006033172538075782,0.004535283072009208,0.0029962930810031635,0.006051560435513605,0.006015045823830492
2019-05-16,61.550812074333386,61.87771176793159,61.41071016968305,61.73760986328125,12366045,0.781276,0,0.0057474248883016,0.002770464821388874,0.003458143478759057,0.0027500410631906558,0.005730971455023731,0.002766634157241395,0.003452177849976606,0.0027462666186009303
2019-05-17,61.64420602506818,62.06450457943323,61.08380557728868,61.223907470703125,18126891,0.0,0,0.0015173471736165123,0.0030187414202096363,-0.0053232504801052904,-0.008320736641987403,0.00151619716555455,0.0030141941693465216,-0.005337469461189242,-0.008355547205298205
2019-05-20,61.17719930764412,61.31730118924938,60.71019778621172,60.896995544433594,15197013,0.0,0,-0.007575841227221658,-0.01203914210299617,-0.0061163149143390605,-0.005339612249119607,-0.007604683675247739,-0.012112199532217658,-0.006135096189025921,-0.005353918929414757
2019-05-21,60.80360794067383,61.22391366343062,60.7102090442431,60.80360794067383,13357735,0.0,0,-0.006106709218439366,-0.0015230208115409871,1.8543888491429072e-07,-0.001533533845551105,-0.0061254314268152825,-0.001524181786679778,1.8543886772050284e-07,-0.001534710912113683
2019-05-22,61.177199981960506,61.177199981960506,60.85030033853017,60.99040222167969,6450895,0.0,0,0.006144241335994227,-0.0007629973106083598,0.0023075409637443034,0.003072092057236464,0.006125442449163252,-0.000763288541204555,0.002304882679708756,0.0030673828247644074
2019-05-23,60.85030381228165,61.037101583226175,60.6168030356619,60.943702697753906,16422925,0.0,0,-0.005343431372721308,-0.0022900426756314873,-0.0038372415841704255,-0.0007656864395818586,-0.005357758562500334,-0.002292668833468006,-0.0038446226837498647,-0.000765979727164178
2019-05-24,61.17720397045815,61.31730586274172,60.990406197998894,61.083805084228516,11096896,0.0,0,0.005372202564262629,0.004590720598576903,0.006163359722504591,0.0022988820874478844,0.005357823758317036,0.004580215379517154,0.0061444439045082325,0.002296243700808057
2019-05-27,61.17721143460366,61.31731334398087,61.03710952522646,61.13050842285156,8537156,0.0,0,1.2200860832756177e-07,1.2200860832756177e-07,0.0007657487486794068,0.0007645780834812932,1.2200860088451214e-07,1.2200860088451214e-07,0.0007654557126914401,0.0007642859425586372
2019-05-28,60.85031172997626,61.17721143460366,60.85031172997626,61.13050842285156,7627167,0.0,0,-0.005343488154520459,-0.002284867058529705,-0.0030603971371383487,0.0,-0.00535781564934072,-0.002287481350232437,-0.00306508972903243,0.0
2019-05-29,60.71020076543358,61.08380342608878,60.57009887695312,60.570098876953125,12597856,0.0,0,-0.0023025513026856403,-0.0015268431875934407,-0.004604953451456284,-0.009167428185317461,-0.002305206250154512,-0.001528010000497989,-0.004615588912697671,-0.00920970764942433
2019-05-30,60.523406000333196,60.71020377698795,60.196499202369765,60.243202209472656,17349231,0.0,0,-0.003076826674023092,-0.006116181837839907,-0.006168054560094283,-0.0053969974218558425,-0.0030815698369729768,-0.006134962293589019,-0.006187155593271012,-0.005411613825959011
2019-05-31,60.24320123304351,60.38330312620299,59.77619967309743,59.82290267944336,16537962,0.0,0,-0.00462969263970614,-0.00538460803040286,-0.006982125785410909,-0.006976712967014409,-0.004640442859650842,-0.005399157283744138,-0.007006614882864602,-0.007001164020614483
2019-06-03,59.77620129066939,59.869600180010366,58.98230004245338,59.122398376464844,26324622,0.0,0,-0.007751911133798917,-0.008507367427697199,-0.013281199457069959,-0.01170963413012771,-0.007782113381587036,-0.008543761637585924,-0.013370183339934373,-0.011778731831391795
2019-06-04,59.58940108839238,59.72950298802182,59.30920085207281,59.496002197265625,15274817,0.0,0,-0.0031249928607652855,-0.002340038877281847,0.005542354390794202,0.006319158746264764,-0.003129885847312925,-0.0023427810469464293,0.005527052059289991,0.0062992765777281365
2019-06-05,60.24320155637273,60.28990456296931,59.82290300051681,60.009700775146484,14372043,0.0,0,0.010971757662248338,0.009382324427843924,0.00866142421519478,0.008634169673747749,0.01091200459596582,0.009338583801659113,0.008624129277272416,0.008597108406824623
2019-06-06,59.77619652749845,60.056400299072266,59.63609464171154,60.056400299072266,8995785,0.0,0,-0.007751995524960309,-0.003873024274788195,-0.003122689629482811,0.0007781995797773167,-0.007782198432055692,-0.003880543855262646,-0.0031275753985553255,0.0007778969394838555
2019-06-10,60.24320036789467,60.94370269775391,60.24320036789467,60.943702697753906,11741882,0.0,0,0.007812538560920235,0.014774485221608513,0.010180172424612444,0.014774485221608291,0.0077821787040525895,0.014666405759986553,0.010128703483044864,0.014666405759986335
2019-06-11,60.897007615849255,61.22391444635577,60.710209820599054,61.13050842285156,10031271,0.0,0,0.010852797393928304,0.004597878635493213,0.007752069110745108,0.003065217845789725,0.010794328442355146,0.004587340680665159,0.00772217621148737,0.003060529643366671
2019-06-12,60.89699418680237,60.89699418680237,60.24319492172383,60.42999267578125,11702927,0.0,0,-2.2052063664013133e-07,-0.005339747752323931,-0.007692526516631659,-0.011459347634158568,-2.205206609548105e-07,-0.005354055160047063,-0.007722266614571175,-0.011525511910217256
2019-06-13,60.149799180970895,60.24319806286953,59.49599631886359,60.056400299072266,21905440,0.0,0,-0.012269817514136139,-0.01073609843414125,-0.012403037452298094,-0.0061822343536160895,-0.012345713181339098,-0.010794146183691707,-0.012480597105451498,-0.0062014234931358206
2019-06-14,59.822897940136095,60.05639870161067,59.449295296601235,59.589393615722656,25046301,0.0,0,-0.005434785240949203,-0.003100754396602956,-0.0007849439483635923,-0.0077761351167233705,-0.005449607414202132,-0.0031055716962698154,-0.0007852521781705981,-0.0078065269117252555
2019-06-17,60.0564034491994,60.38330311593038,59.63609776979246,59.96299743652344,18567908,0.0,0,0.0039032797992664126,0.00544329033020996,0.0031422150970712437,0.006269636224359942,0.0038956817677482393,0.005428529167369379,0.003137288656472687,0.006250063820468858
2019-06-18,59.77619967309743,60.149802346229954,59.68280078628388,59.82290267944336,12044612,0.0,0,-0.004665676930504015,-0.00386697576401418,0.000783133341012654,-0.0023363534691270837,-0.004676595175018717,-0.0038744718458119205,0.0007828268521017693,-0.002339087001388475
2019-06-19,60.663494950591634,60.89699571195015,60.476697191855905,60.85029983520508,16606390,0.0,0,0.014843621413650032,0.012422208163199722,0.01330192945225317,0.0171739770179149,0.014734533051364412,0.012345685603117228,0.013214235597681255,0.01702817128332342
2019-06-20,60.71019778621172,61.08380042853318,60.71019778621172,60.896995544433594,11913135,0.0,0,0.0007698672102245396,0.003067552256052819,0.003861001099564998,0.0007673866744284386,0.0007695710144750315,0.0030628569173117314,0.0038535665651720317,0.0007670923838212296
2019-06-21,60.663497430809386,60.663497430809386,60.1030970058126,60.38330078125,17137080,0.0,0,-0.0007692341172530481,-0.006880760443442657,-0.009999980275751996,-0.008435469740190604,-0.0007695301296282348,-0.006904542028625656,-0.010050315930018807,-0.00847124967082505
2019-06-24,60.05640394215507,60.476702499133616,59.96299792871241,60.10309982299805,11437437,0.0,0,-0.010007558323631871,-0.0030791981930949897,-0.0023309793351686814,-0.004640371669429544,-0.010057970552980909,-0.0030839486781475884,-0.002333700296658212,-0.004651171617512013
2019-06-25,60.10309533840187,60.289900225470376,59.77619569337927,59.86959457397461,11193149,0.0,0,0.000777459074835285,-0.0030888303419968066,-0.0031152917930358237,-0.003885078302302225,0.0007771570100806138,-0.003093610624630285,-0.0031201544161330607,-0.0038926448230515174
2019-06-26,60.24320139496013,60.24320139496013,59.77619983375889,59.91630172729492,7975283,0.0,0,0.002331095524604976,-0.0007745713682656419,6.926468909540517e-08,0.0007801481478648675,0.00232838273646015,-0.0007748715036621081,6.92646866966067e-08,0.0007798439904801592
2019-06-27,60.33659514254709,60.756900787353516,59.96299250023395,60.756900787353516,11936527,0.0,0,0.001550278627701962,0.008527093190574764,0.0031248668700007975,0.014029555159871698,0.0015490781863091465,0.008490942890715603,0.0031199946209708243,0.013932051844688128
2019-06-28,60.75690776996844,60.75690776996844,60.33660207685751,60.523406982421875,8752871,0.0,0,0.006966131025927913,1.149271084965875e-07,0.006230669301938274,-0.0038430828746327528,0.006941979631508069,1.1492710189246786e-07,0.00621133893449539,-0.003850486492187893
2019-07-02,61.0370979309082,61.45740357920055,60.943699051024716,61.0370979309082,17757714,0.0,0,0.004611659335932439,0.011529484217403851,0.010061835656470564,0.00848747574034503,0.004601058215027808,0.011463526204698614,0.010011552401338941,0.00845165963431768
2019-07-03,61.17720031738281,61.22390332064797,60.943699552812646,61.17720031738281,9840078,0.0,0,0.0022953644787175875,-0.003799383718703142,8.233631110243778e-09,0.0022953644787175875,0.002292734153939581,-0.0038066197110465595,8.233631076347436e-09,0.002292734153939581
2019-07-04,61.36400206665402,61.36400206665402,60.85030462674183,61.27060317993164,10982425,0.0,0,0.0030534537099129455,0.002288301437957996,-0.00153247877559326,0.0015267593493042408,0.0030488013881605205,0.0022856872634757787,-0.001533654222243599,0.0015255950371811878
2019-07-05,61.08381253697857,61.36400922985386,61.08381253697857,61.13050842285156,7539388,0.0,0,-0.0045660243830104585,1.1673293154323972e-07,0.003837415632823582,-0.002286492213381064,-0.004576480513114023,1.1673292472995159e-07,0.0038300715356935633,-0.0022891102281769435
2019-07-08,60.89699520591395,61.08380008897511,60.42999368707756,60.71019744873047,15968478,0.0,0,-0.003058377061050721,-0.0045663434380429635,-0.010703635263519362,-0.0068756335414997816,-0.003063063453784449,-0.004576801031693308,-0.010761331241253315,-0.006899379618609724
2019-07-09,60.99040487828893,60.99040487828893,60.57009921053279,60.61680221557617,9333008,0.0,0,0.0015338962465902828,-0.0015289685735030423,0.0023184765528974083,-0.0015383780168589656,0.0015327210293633357,-0.0015301386387665194,0.0023157930331189755,-0.0015395625353009637
2019-07-10,60.756904104828216,61.08380376249759,60.47670032632412,60.61680221557617,9750805,0.0,0,-0.0038284837414456208,0.0015313701293677706,-0.0015419965531842106,0.0,-0.0038358311442615502,0.0015301987778272347,-0.0015431866534469005,0.0
2019-07-11,60.71019778621172,61.17719930764412,60.71019778621172,60.896995544433594,7178970,0.0,0,-0.0007687409242562726,0.0015289739569865901,0.003860949070099373,0.004622370673084131,-0.0007690365570803294,0.0015278062664001518,0.0038535147358182507,0.004611720325057614
2019-07-12,60.8969955444336,61.03709742603886,60.80359666532266,60.896995544433594,5833437,0.0,0,0.003076876126802963,-0.0022900996317389843,0.0015384380634013706,0.0,0.0030721522308677224,-0.0022927259203084295,0.0015372558798860054,0.0
2019-07-15,60.71019744873047,60.85029932955692,60.38329781072053,60.71019744873047,10767909,0.0,0,-0.0030674435418875934,-0.003060402679014862,-0.006912401200796614,-0.0030674435418874824,-0.0030721577897567178,-0.0030650952879213663,-0.006936402514397447,-0.0030721577897566067
2019-07-16,60.80360794067383,60.9904128594143,60.7102090442431,60.80360794067383,7113401,0.0,0,0.001538629355014809,0.0023025939297116604,0.0054139347365114165,0.001538629355014809,0.0015374468776429564,0.0022999470226984058,0.005399332073379123,0.0015374468776429564
2019-07-17,60.71019744873047,60.71019744873047,60.52339969154698,60.71019744873047,6980029,0.0,0,-0.001536265611647547,-0.004594417344406909,-0.003077066536865014,-0.001536265611647547,-0.001537446877642875,-0.00460500411892685,-0.0030818104401379907,-0.001537446877642875
2019-07-18,60.47670364379883,60.616805540736216,60.33660174686143,60.47670364379883,9325515,0.0,0,-0.003846039293955883,-0.001538323245829032,-0.0030863756107150087,-0.003846039293955883,-0.00385345432151215,-0.001539507679884165,-0.0030911482906387246,-0.00385345432151215
2019-07-19,60.66349478236695,60.896995543077956,60.52340002664252,60.756900787353516,8481864,0.0,0,0.003088646161475639,0.004622315541742639,0.0030959363698470632,0.004633141799609719,0.0030838860928467534,0.004611665447379579,0.0030911538272665423,0.004622441835048581
2019-07-22,60.57009387123449,60.57009387123449,60.19649124145508,60.19649124145508,11874724,0.0,0,-0.0015396559573025437,-0.005368108375925051,-0.005401361870673749,-0.00922380073104534,-0.0015408424455481543,-0.005382568441708995,-0.005416001967139471,-0.009266603386429225
2019-07-23,60.28990586513463,60.616805540736216,60.24320285752933,60.47670364379883,7835690,0.0,0,-0.004625847314939202,0.0007712002164141918,0.0007759856946958354,0.004654962383435102,-0.004636579656870054,0.0007709029943293006,0.0007756847734603027,0.004644161551380762
2019-07-24,60.803595309773655,61.08379906673734,60.196491920270695,60.42999267578125,11167792,0.0,0,0.00852032255263624,0.00770402732105846,-0.000775372739877489,-0.0007723795313432369,0.008484229475963223,0.007674502843875145,-0.0007756734967962218,-0.00077267797009534
2019-07-25,60.19649588899907,60.429996659904226,60.14980001034484,60.38330078125,12770248,0.0,0,-0.009984597418649765,-0.010703368435201588,-0.000775658322210826,-0.0007726609331522027,-0.010034777811548368,-0.010761061526038238,-0.0007759593007749832,-0.0007729595894609637
