Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close
2000-07-14,50.937976985014686,51.19919737980963,50.28492599802732,50.546146392822266,9072397,0.0,0,-0.024875692086220424,-0.010282847595773692,-0.007692379124945359,-0.02519032081494022,-0.010336081317043793,-0.00772211808029194
2000-07-17,50.93795524635896,51.721616096302945,50.54612482138697,51.46039581298828,10737089,0.0,0,0.010203650510727025,0.005194376210673868,0.01808742081069581,0.010151944696767836,0.005180931974747446,0.01792578950090175
2000-07-18,51.199184516550964,51.199184516550964,50.284913364469695,50.415523529052734,7928275,0.0,0,-0.01010083634624337,-0.005167784035676415,-0.020304396564159832,-0.010152195936258856,-0.005181183214238371,-0.02051336430534368
2000-07-19,51.19918441772461,50.2849132674081,50.415523431739025,51.19918441772461,7928275,0.0,0,-0.01785714475290734,0.0025974006621560797,0.015544039490540618,-0.018018507432911245,0.00259403324681371,0.015424468395398712
2000-07-20,51.19917552967362,51.59100595464561,50.807345104701625,51.46039581298828,6621042,0.0,0,0.025973847867488464,0.007771845778673958,0.005101866333113714,0.025642257015811333,0.007741800556089176,0.005088895909944981
2000-07-21,52.766501121520996,53.28894172668457,51.852230062484736,52.24406051635742,24054741,0.0,0,0.03291146859070038,0.020565627974259648,0.015228501277313233,0.03238148326119066,0.02035701082689506,0.015113711568198985
2000-07-24,52.244088201239556,53.28896996526435,52.11347798073646,52.76652908325195,9241673,0.0,0,5.299144412163059e-07,0.005038315959350337,0.010000535213585682,5.29914300811698e-07,0.005025666116973951,0.009950860767468947
2000-07-25,52.766503614537854,53.55016455930822,52.766503614537854,53.288944244384766,11493668,0.0,0,0.004901475750312523,0.012530839604349087,0.009900502652137266,0.004889502626093619,0.012452978403188163,0.009851813774913419
2000-07-26,54.33384428478423,55.37872590564546,53.288962663922995,54.856285095214844,26772010,0.0,0,0.03414669892026301,0.009901339175355073,0.029412120526205232,0.03357664118757245,0.009852642096979954,0.028987882527220492
2000-07-27,53.81140347435361,55.117505500430156,53.5501830691383,54.856285095214844,21002373,0.0,0,-0.004716981132075415,0.004901960784313708,0.0,-0.0047281411959459,0.00488998529419177,0.0
2000-07-28,54.85623898713485,55.37867935844089,53.81135824452276,54.07257843017578,33024609,0.0,0,0.004738491984342286,0.004877204155348203,-0.014286542803231606,0.004727300670574896,0.004865349125802095,-0.01438957797747042
2000-07-31,53.28896435487617,53.811405181884766,52.244082700858996,53.811405181884766,13686354,0.0,0,-0.028301039221464208,-0.029125366740269665,-0.004830049830678362,-0.02870923362528952,-0.029557929984402573,-0.004841752218646181
2000-08-01,54.595052281821644,54.85627262766768,53.5501708984375,53.5501708984375,16442022,0.0,0,0.019417211690555547,0.024999734516480077,-0.004854626683029051,0.01923110291954188,0.024692353582025837,-0.004866448659518564
2000-08-02,53.81140347435361,55.37872590564546,53.5501830691383,54.856285095214844,20391517,0.0,0,0.009524038964949133,2.272766004285387e-07,0.024390476722371268,0.009478971231118502,2.2727657460121607e-07,0.0240977788556352
2000-08-03,54.85628403150118,54.85628403150118,54.07262283105117,54.33384323120117,5552088,0.0,0,-0.00943398147213459,0.009756077980879185,-0.009523828730050976,-0.009478763345460784,0.009708794736043958,-0.009569470407067746
2000-08-04,54.3338490612102,55.37873077392578,54.3338490612102,55.37873077392578,10105457,0.0,0,0.009523917845484897,0.004831025692525248,0.01923087859399919,0.009478851254310791,0.004819393735715867,0.019048302270461514
2000-08-07,55.90116606818305,56.423606872558594,55.63994566599528,56.423606872558594,13395736,0.0,0,0.0188678231521473,0.02403835964784462,0.0188678231521473,0.01869203351332921,0.02375398650928379,0.01869203351332921
2000-08-08,56.42363427390515,56.42363427390515,55.37875215772172,55.63997268676758,11355821,0.0,0,4.85636209246465e-07,-0.004694352324524087,-0.013888409997626971,4.856360913252393e-07,-0.004705405401321291,-0.013985756338648542
2000-08-09,56.16235474559748,56.42357500022817,54.85625347244405,55.9011344909668,7279813,0.0,0,-1.0505115054515457e-06,-0.009435002865170405,0.0046937802372668536,-1.0505120572391436e-06,-0.009479794466600923,0.004682798800369161
2000-08-10,56.423615921375365,56.423615921375365,55.901175033214486,56.16239547729492,7978237,0.0,0,7.252491036613407e-07,0.01904835811099148,0.004673625834379802,7.252488406683366e-07,0.0188692095532236,0.004662738354651939
2000-08-11,56.684813140729155,57.20725381483726,56.4235928036751,56.9460334777832,10399655,0.0,0,0.013888473481633357,0.009345380846649709,0.013953072938370115,0.013792912415506701,0.00930198294548439,0.013856624944597207
2000-08-14,56.76292850815247,57.02450882385824,55.716607245329385,55.978187561035156,7180898,0.15,0,-0.0031944373972312423,-0.012529963499588903,-0.016995844269393046,-0.003199550504277535,-0.012609125451605538,-0.01714193124410316
2000-08-15,56.50136219371449,57.54768371582031,55.97820143266158,57.54768371582031,11438825,0.0,0,0.009174562004174325,0.004695084648287162,0.028037637929485992,0.0091327313673782,0.004684097116531954,0.027651779134615726
2000-08-16,57.28609302572535,58.070834026077755,57.02451269227455,57.80925369262695,10510078,0.0,0,0.009090727488543893,0.01869140545488257,0.004545273761118018,0.00904965555359386,0.018518867800913396,0.00453497519906723
2000-08-17,57.80925703268447,57.80925703268447,56.762935638427734,56.762935638427734,7929745,0.0,0,-0.004504446987550037,-0.004587098451123706,-0.01809949077984152,-0.004514622577316118,-0.004597651471418998,-0.018265290200082843
2000-08-18,57.024515986991915,57.2860963355561,56.239774941299366,56.762935638427734,6816062,0.0,0,-0.009049773755656187,-0.009216589861751223,0.0,-0.009090971701252075,-0.009259325412796825,0.0
2000-08-21,57.024522954767406,58.070844476873226,56.50136219371449,57.54768371582031,8258510,0.0,0,0.013698753999930924,0.004651285548140205,0.01382500867099834,0.013605774244892207,0.004640501745615777,0.013730315001015611
2000-08-22,58.33241702176401,59.37873840332031,58.07083667637493,59.37873840332031,11320214,0.0,0,0.022522385169858383,0.027777639719189562,0.031818043216857106,0.022272501281839146,0.0273988398608304,0.03132233680175706
2000-08-23,59.37870929294162,59.901869727240665,58.85554885864258,58.85554885864258,9960950,0.0,0,0.008810078118653752,0.013513016639329578,-0.008811058617043233,0.00877149582352205,0.013422530082825698,-0.008850105526297444
2000-08-24,59.11715373163638,60.163475036621094,59.11715373163638,60.163475036621094,11195999,0.0,0,0.004367231116017445,0.004444863365765439,0.02222264855807987,0.004357722436555688,0.004435014135465604,0.021979323786375102
2000-08-25,59.378741154628514,60.16348222715664,58.85558043960976,59.11716079711914,6273954,0.0,0,1.195166261513947e-07,-0.004424659773270445,-0.017391186909749945,1.195166190092833e-07,-0.0044344775512467575,-0.017544190134290476
2000-08-28,58.59399807837702,58.59399807837702,56.501355289863554,56.762935638427734,7641052,0.0,0,-0.026086989826383244,-0.04000003282886344,-0.03982304168447359,-0.026433291264888904,-0.040822028716988465,-0.04063767992855978
2000-08-29,57.02451269227455,58.59399469297936,57.02451269227455,57.80925369262695,10808198,0.0,0,-5.777720879507342e-08,0.009259200947076218,0.0184331208812758,-5.7777210464176413e-08,0.009216597327713454,0.018265290200082766
2000-08-30,57.54767335917615,58.070834026077755,57.02451269227455,57.80925369262695,7275480,0.0,0,-0.008928571428571508,0.0,0.0,-0.008968669982760488,0.0,0.0
2000-08-31,58.07081985473633,58.59398039396819,57.54765931550447,58.07081985473633,4911055,0.0,0,0.00900876277505347,0.009174065652310048,0.0045246417381572535,0.00896842594729255,0.009132239527804526,0.004514436319058803
2000-09-01,58.594000082100386,59.640321512137895,58.594000082100386,59.11716079711914,8155415,0.0,0,0.017857484866780293,0.018182160300549643,0.018018360081710982,0.017699913108812824,0.018018841512090263,0.01785795340941829
2000-09-04,59.901900636738745,60.948222045240726,59.901900636738745,60.686641693115234,11628179,0.0,0,0.021929803527914515,0.022321407529879655,0.02654865143781704,0.021692804029133015,0.022075931117073132,0.02620235181189736
2000-09-05,60.686640130265694,60.686640130265694,59.117158057931235,59.37873840332031,3928244,0.0,0,-0.0042918711358120865,-0.013100462096626964,-0.02155174933569115,-0.004301107652167735,-0.013187030034730981,-0.02178737993768447
2000-09-06,59.640314384128736,60.68663568911345,59.37873405788256,60.163475036621094,5571254,0.0,0,-7.31817123567069e-08,0.004424705255536843,0.013215784881965398,-7.318171503448853e-08,0.004414945027401901,0.01312921826007761
2000-09-07,59.64032848641341,60.42506965070832,59.64032848641341,59.90190887451172,4852408,0.0,0,-0.004310109391218897,0.004405523840839143,-0.004347590659451783,-0.004319424688972008,0.004395847928582444,-0.004357068913411237
2000-09-08,59.90190186964727,60.42506258466602,59.11716079711914,59.11716079711914,3909255,0.0,0,-1.1693891854847038e-07,-0.008772045737699963,-0.013100552088190498,-1.1693892538582625e-07,-0.008810746621080275,-0.013187121220879299
2000-09-11,59.37873840332031,59.37873840332031,58.85557771254216,59.37873840332031,4253783,0.0,0,-0.017316062848584224,-0.004424824890943202,0.004424732221137262,-0.017467739375294826,-0.004434643402769769,0.004414971874212734
2000-09-12,59.11714093320005,59.11714093320005,57.8092395851204,58.07081985473633,7186720,0.0,0,-0.0044055747419793345,-0.01777806230247536,-0.022026715012032794,-0.004415307883624721,-0.017937990361175136,-0.02227292528363115
2000-09-14,58.070834026077755,58.332414359528556,57.02451269227455,57.80925369262695,7377317,0.0,0,-0.013274095487097348,-0.013574419910685642,-0.004504261568265777,-0.013362983776699141,-0.013667394693196,-0.00451443631905868
2000-09-15,57.8092395851204,58.59398039396819,57.8092395851204,58.07081985473633,4800932,0.0,0,0.004484059802967844,0.013761220496184334,0.0045246417381572535,0.004474036359453054,0.013667394693195953,0.004514436319058803
2000-09-18,57.02451722203838,57.02451722203838,54.670294033972574,55.19345474243164,15030077,0.0,0,-0.026785399479216432,-0.05429833662707029,-0.04954924210648981,-0.02715066559510628,-0.05582812608209716,-0.05081892492536829
2000-09-19,54.93187438820211,55.71661545089071,54.14713332551351,55.19345474243164,9569685,0.0,0,-0.022935779816513735,-0.009569377990430561,0.0,-0.02320289707966387,-0.00961545869944187,0.0
2000-09-20,55.71662802066443,56.5013692603921,54.67030636769421,55.455047607421875,9138453,0.0,0,0.014084735821634498,0.009662063530410103,0.004739563163983718,0.013986467576604015,0.009615684301305915,0.004728366797809964
2000-09-21,54.93187438820211,55.45503509666118,54.670294033972574,55.19345474243164,7357931,0.0,0,-0.01851873994254527,-2.2560183865483197e-07,-0.004717205669754421,-0.018692358614016576,-2.256018641029306e-07,-0.00472836679780997
2000-09-22,53.885558039967606,54.40871879763719,53.10081690346322,53.62397766113281,9368491,0.0,0,-0.018867832239222282,-0.02870804260782045,-0.028435927568278174,-0.019048100906829304,-0.02912817885915851,-0.02884806027379296
2000-09-25,55.97818975095396,56.76293072877107,54.93186844719781,56.50135040283203,9750617,0.0,0,0.04326901980342379,0.034482549431648524,0.053658323518674056,0.042359071623048083,0.03390134945958781,0.052268226329663145
2000-09-26,56.23977599887673,57.28609741280932,55.716615291910436,57.02451705932617,5146405,0.0,0,0.009216696131108648,0.014285821088844797,0.009259365533109687,0.009174481574896805,0.014184740290811956,0.009216760403779438
2000-09-27,56.239773301773425,57.54767500646583,55.97819296083494,57.286094665527344,5725024,0.0,0,0.004566161869459462,0.0046947874983798155,0.004587107786095501,0.004555768578639667,0.00468380135520513,0.004576619070190658
2000-09-28,57.54767668412028,57.80925703268447,56.762935638427734,56.762935638427734,7191231,0.0,0,0.004545483830393771,0.01401872114989211,-0.00913239120512832,0.004535184317819042,0.013921367671035807,-0.009174347123613594
2000-09-29,58.07083568834279,58.07083568834279,56.762933983650385,57.286094665527344,4738565,0.0,0,0.0045248575934893065,-2.91524272499899e-08,0.00921656044063801,0.004514651202098892,-2.9152427674921913e-08,0.009174347123613667
2000-10-03,56.76292073726654,58.5939826965332,56.76292073726654,58.5939826965332,7898049,0.0,0,0.009008773543367932,-2.3336326915313066e-07,0.02283081153711275,0.008968436619463897,-2.3336329638234258e-07,0.022574088675242573
2000-10-04,58.59398039396819,59.11714093320005,58.07081985473633,58.07081985473633,6359043,0.0,0,0.008928531780752369,0.023041434451964493,-0.008928610374659307,0.00888890812029185,0.022779989034865496,-0.008968709279714715
2000-10-05,58.593981550413396,58.85556182519203,57.809240726077505,58.332401275634766,4778775,0.0,0,-0.0044247591118047325,-0.004504484856820756,0.004504524329995263,-0.004434577331278694,-0.004514660617939529,0.004494409324426331
2000-10-09,58.33242485739969,58.59400523792614,57.024522954767406,57.54768371582031,7922189,0.0,0,-0.004444041975892432,-0.013574261855961667,-0.013452515971466239,-0.004453946084175375,-0.013667234463458954,-0.013543820842552443
2000-10-10,57.02451705932617,57.28609741280932,56.23977599887673,57.02451705932617,5628336,0.0,0,-0.02232152964805778,-0.01376156985150312,-0.0090910115353664,-0.022574425422859184,-0.013857138045746347,-0.009132586947592588
2000-10-11,55.71658606278269,55.97816627903989,54.40868498149671,54.670265197753906,8280071,0.0,0,-0.02283156285449761,-0.032558647058206436,-0.04128490661521933,-0.023096239398221412,-0.03310047302991696,-0.042161335427850125
2000-10-12,54.40868498149671,55.1934256302683,53.88552454898232,54.670265197753906,9347462,0.0,0,-0.014018691588785104,-0.009615384615384692,0.0,-0.014117881545785044,-0.009661910911736972,0.0
2000-10-13,53.36239728229802,54.40871879763719,53.10081690346322,53.62397766113281,11055085,0.0,0,-0.014217396794461212,-0.014562494326389896,-0.019138146354996666,-0.014319432253938377,-0.014669568226983535,-0.01932365130559257
2000-10-16,55.71662802066443,55.978208433906985,54.931886780936765,55.455047607421875,7777796,0.0,0,0.02884628917852683,0.03448289469449062,0.034146477492963845,0.028438066858532243,0.0339016832136803,0.03357642707160312
2000-10-17,56.762935638427734,57.024515986991915,55.978194592735186,56.762935638427734,9421759,0.0,0,0.018691336903364775,0.019047367077904998,0.023584652568773956,0.018518800507207243,0.018868237044352466,0.02331083160841689
2000-10-18,56.76292850815247,57.02450882385824,55.19344661391784,55.978187561035156,13251355,0.0,0,-1.2561498419216832e-07,-0.014018815442811472,-0.013825008670998229,-1.256149920817311e-07,-0.014118007160777024,-0.013921464133600143
2000-10-19,54.93184541401111,55.97816627903989,53.36236411646793,54.670265197753906,18025806,0.0,0,-0.018348997061077288,-0.033175723021221515,-0.023364857282225704,-0.018519427951024042,-0.03373851981563678,-0.023642143240827106
2000-10-20,56.50136080009993,56.762941174174465,55.45503930380178,56.23978042602539,8920852,0.0,0,0.014019303369507075,0.039216313257156576,0.028708754614491294,0.013921941841350097,0.03846688415053832,0.02830437948559389
2000-10-23,56.50135202537295,58.070834026077755,55.97819135847135,57.80925369262695,8478273,0.0,0,0.02304131577484836,0.009433805497883752,0.027906817109038196,0.022779873030646096,0.00938958504866508,0.02752451808891602
2000-10-24,57.54767335917615,58.59399469297936,57.28609302572535,57.80925369262695,7023241,0.0,0,0.009009009009009139,0.02336448598130847,0.0,0.008968669982760536,0.023095714794649395,0.0
2000-10-25,58.07081985473633,58.59398039396819,57.54765931550447,58.07081985473633,6218048,0.0,0,-2.440354381905152e-07,0.004565964895906882,0.0045246417381572535,-2.440354679671676e-07,0.004555572500392791,0.004514436319058803
