,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close,rhat_High,rhat_High_se,rhat_Low,rhat_Low_se,rhat_Close,rhat_Close_se,Phat_High,Phat_Low,Phat_Close,Phat_High_upper,Phat_High_lower,Phat_Low_upper,Phat_Low_lower,Phat_Close_upper,Phat_Close_lower
2016-12-23,50.086423611158466,50.36871609639801,50.00577037350363,50.16707992553711,15238515.0,0.0,0.0,-0.010301037801623614,-0.003215410530893137,-0.005595463561093639,-0.010354460682267952,-0.0032205910713578563,-0.005611176810013403,-0.0003957451182858934,0.013914154199414835,-0.0002981083795143159,0.013311273449436946,0.0007076046160622368,0.01348309112023869,50.872829809539965,50.152125127363185,50.485078361617205,52.27931194856665,49.504186577217865,51.47781740567698,48.86057299145152,51.837025567460316,49.16839091899117
2016-12-28,49.84445592146072,50.126748378949216,49.48151023424608,49.96543884277344,19717962.0,0.0,0.0,-0.004803928632719279,-0.010483992854059432,-0.00401939046607791,-0.004815504586122374,-0.010539337065875272,-0.0040274899264850506,-0.0012131794354266515,0.01371287407490634,-0.00021816878355996892,0.012721559621946923,-0.00025660905556787976,0.013017093316246897,50.30764685730369,49.994861865401504,50.15420825010169,51.67811186743015,48.973525557814305,51.25711790442432,48.76369010058663,51.45028116315677,48.89078442968477
2016-12-29,49.44118361938301,50.16707499381229,49.44118361938301,49.96543884277344,18099032.0,0.0,0.0,0.0008044929337569506,-0.0008149835094394264,0.0,0.0008041695027703894,-0.0008153157890469558,0.0,-0.0003019922762446183,0.012959735641110222,-0.0007245861237343377,0.012574623009799916,0.0008112684048940269,0.012490156619865038,50.11161277363849,49.44566960492836,50.005990671627885,51.40080608762659,48.854753960358394,50.67946222196396,48.241913696159024,51.24528012515542,48.7966715557758
2016-12-30,49.8041327602892,50.48969449067253,49.8041327602892,50.20740509033203,15733981.0,0.0,0.0,0.006430901082034923,0.007341028558302876,0.004842672318359664,0.006410311065432481,0.007314214357398752,0.004830984299742329,-0.0008970584351749908,0.012336029666038879,0.000243300562203805,0.012008442991906967,0.0005822508508063568,0.011950403961618299,50.12209237505634,49.453214150611785,49.99453973323754,51.348744930701805,48.924742901585574,50.630977990114225,48.30284712856586,51.17937331306328,48.837135770482234
2017-01-03,50.20740459078834,50.93329600833258,50.167077973530034,50.812313079833984,11331063.0,0.0,0.0,0.008785981419277666,0.007287451725898286,0.01204818270160768,0.008747609278677439,0.007261026553352954,0.011976181097113707,0.0003708862170279675,0.01197929064189668,0.0005545354940124094,0.011030592061648949,-0.000704234569608968,0.011530028089923837,50.50842389548542,49.83175857869379,50.1720597471841,51.708363685262775,49.336329804091704,50.92084986125068,48.765960698053256,51.318799552904764,49.050944316808945
2017-01-04,51.1752586364746,51.1752586364746,50.771986311643005,51.17525863647461,13426502.0,0.0,0.0,0.004750578641178782,0.01205787465700392,0.007142866259018499,0.004739330252634658,0.011985757626328744,0.007117476820371668,0.0007960112006351166,0.011728086087497983,0.0002953918764978611,0.011405066172660742,0.0001502113158303314,0.011769542578857874,50.97385562325271,50.181899109744904,50.819946237521066,52.159165319255784,49.81548192338452,51.31629360445835,49.07258146254416,52.00590258793773,49.66103474922779
2017-01-05,51.45754788235111,51.57853081013547,51.25591172052628,51.538204193115234,12484357.0,0.0,0.0,0.007880217597443506,0.00953134679255796,0.007092207568872633,0.007849330839557299,0.009486210089111609,0.0070671761471138295,9.529664549932747e-05,0.011356117253683578,0.0006596487710518266,0.011540423429276659,0.0004101744410825188,0.011498180585380035,51.180135699335395,50.805489038818884,51.196253725113095,52.33207500803638,50.053553003585975,51.96776542085781,49.66920735517244,52.363133988632406,50.05537667121234
2017-01-06,51.53820782033224,51.53820782033224,51.09460577171834,51.4172248840332,14321890.0,0.0,0.0,-0.000781778565032476,-0.003147070130904317,-0.0023473714495119147,-0.0007820843132568394,-0.003152032570273593,-0.0023501308449360284,0.0001618053666158905,0.011039706462388521,0.00032448859751685853,0.011470926884148523,-0.00019853144102099064,0.011234807386944677,51.58687716844729,51.27254637816733,51.527973254784214,52.715268917798866,50.482639102955126,52.4383643382944,50.13264706621521,52.67521559870175,50.40571732963531
2017-01-09,51.29623959180474,51.49787575855983,51.05427680704339,51.376895904541016,10499807.0,0.0,0.0,-0.0007825662450858806,-0.0007892998500690362,-0.0007843476497058077,-0.0007828726098941207,-0.0007896115112025444,-0.0007846554112621659,0.00029267793077076556,0.010563565746585174,-0.0005585786700755709,0.01098598076999077,0.0014496903434893806,0.010816501172424936,51.5532941239591,51.06607338431171,51.49181799382834,52.63181047422833,50.49687842930702,52.177578558274725,49.978245885432194,52.5951159851656,50.4116640993314
2017-01-10,50.89296452157792,51.21558360172705,50.852637905740174,51.094600677490234,21843398.0,0.0,0.0,-0.005481627206455397,-0.003949500686598606,-0.0054945948384131915,-0.005496706456000058,-0.003957320560959005,-0.005509745648494086,-0.00023181687784275452,0.010203297142688044,1.9366411115275456e-05,0.01054818703750552,-0.00018916461832819368,0.010431147285322153,51.485939065402874,51.05526555473144,51.36717813279461,52.525943263090035,50.46652676314896,52.12179184744908,50.010562731482906,52.42819187060469,50.327636624173756
2017-01-11,51.013949649221104,51.780164613403564,51.013949649221104,51.49787521362305,21029702.0,0.0,0.0,0.011023617656432894,0.003172141114487159,0.007892703549603697,0.010963300454333205,0.0031671204894807934,0.007861719092251205,0.00025188707980459507,0.00993416090826154,-0.00029679843663174733,0.01022468215934365,0.0007577645941372522,0.01020456076451869,51.228485770397555,50.83754716187652,51.13333302998454,52.23572748854022,50.240666312220334,51.866627916452565,49.82888429915079,52.16634386653461,50.12077812937584
2017-01-12,51.618855973794965,51.618855973794965,51.29623689326932,51.578529357910156,13057005.0,0.0,0.0,-0.0031152593046573918,0.005533530455674507,0.0015661645058662188,-0.003120121826228095,0.0055182767214857435,0.0015649393492675402,0.00010704156306804143,0.010065776243703403,0.00034522262809585864,0.009911892628207297,4.255018484490183e-05,0.010106361880195362,51.785707539816165,51.03156385922556,51.500066504352084,52.81752858585256,50.774043716193404,52.032662689580945,50.04972598566797,52.530374715414155,50.489966316086985
2017-01-13,51.3768917574746,51.69950775220742,51.33656514272344,51.61885452270508,10043680.0,0.0,0.0,0.0015624480025941967,0.0007861833907627513,0.0007818207555918555,0.0015612286506645461,0.0007858745104812252,0.0007815152929459075,0.001225531188244138,0.009718484757649927,0.000300540293400068,0.009704448856932755,-5.97309855026582e-06,0.009224592808950851,51.68215527140146,51.311655796240295,51.578221275191325,52.67604472456399,50.70701848371094,52.2969815173597,50.344894564858734,52.519247265242115,50.65405634008824
2017-01-16,51.376893684492565,51.497873533283716,50.89296505915717,50.9736213684082,12472145.0,0.0,0.0,-0.003900118737882763,-0.008641016054209971,-0.012499951040429669,-0.003907744033797746,-0.008678566103640577,-0.012578732627549619,-0.0007177572948792059,0.009409543887015778,-0.00013312903949440948,0.009377829106831994,-0.00046764661289757823,0.009466451747816488,51.66241336735178,51.32973121002259,51.59472078369636,52.62404838842845,50.71835095693659,52.28192374822862,50.39488062415521,52.56095807815862,50.646245998582216
2017-01-17,51.21558403136751,52.022128661782745,51.09460110611579,51.7801628112793,21135628.0,0.0,0.0,0.010180131576893015,0.0039619630478247014,0.015822722051507254,0.010128663046970814,0.003954135141333995,0.015698847762031103,0.00047451219198450274,0.009063514134687648,-0.0007051699995954491,0.009191841763698475,-4.960035430714773e-05,0.009948720324729099,51.522315700731134,50.85708951767142,50.971093121429504,52.445761228114506,50.6151298599664,51.781634643756384,49.94905185984326,51.9747572036895,49.98681040128094
2017-01-18,51.69950422061357,52.42539554344285,51.65918068534039,52.18342971801758,35148306.0,0.0,0.0,0.007751833537645414,0.01104969149386359,0.007788057913376001,0.007721942450491537,0.010989089665153754,0.007757887534871295,-0.0007297233884721179,0.009265308072603508,0.0005546659349889043,0.009283622845778277,-0.0011109759132981848,0.01083272281511987,51.984180745205194,51.122949402001424,51.72266824106427,52.936837611493836,51.0486679915201,52.06169225204494,50.201133357453244,52.83259233847966,50.636061786177784
2017-01-19,52.34474344993994,52.42539667567472,52.022124393554144,52.385066986083984,17966692.0,0.0,0.0,2.1597011512497488e-08,0.007025734891624946,0.003864009497957177,2.1597011279282037e-08,0.0070011694095038005,0.003856563388318929,0.0019592907972423223,0.009323287473847693,0.0006927094579446954,0.008981173283943935,-0.00045181672384357716,0.01071113101952221,52.528212830063225,51.694977885488925,52.159857697281055,53.49691859803427,51.57704808855674,52.61302627443173,50.79294858733257,53.26646753240611,51.07623766012693
2017-01-20,52.10278229180555,52.30441845094833,51.901146132662774,52.02212905883789,15128591.0,0.0,0.0,-0.0023076263108662287,-0.002325515582104143,-0.006928270748274623,-0.0023102929837076876,-0.002328223792937791,-0.006952382649781571,-0.0002566420044297351,0.009006608429492493,0.00016900452219264684,0.008880260529826555,-0.000646980807161839,0.010482719425775418,52.411943843143646,52.030917110814286,52.35118581457779,53.345384147785275,51.49483692547164,52.944458559675475,51.13313855766478,53.43792601084095,51.28654610653221
2017-01-23,52.062458752045345,52.42540137712346,51.94147582587022,52.02212905883789,15151262.0,0.0,0.0,0.0023130536531743573,0.0007770482197899664,0.0,0.0023103826625432847,0.0007767464741258634,0.0,0.0001116514550068443,0.008720545092483135,-0.0004151432687584916,0.008785145288481467,0.0006795642591691784,0.010219123497987478,52.31025864139848,51.87960419300995,52.057493453260456,53.21204444942503,51.42375541933479,52.780648344554386,50.99394220497615,53.11069036871952,51.025181669119235
2017-01-24,52.22376450205409,52.42540065843268,51.901145421158915,52.06245803833008,20889916.0,0.0,0.0,-1.3708827406588853e-08,-0.0007764585828579085,0.0007752273930690112,-1.3708827500554828e-08,-0.0007767601829534497,0.0007749270595213678,-0.0005025943337860977,0.008464284570962186,0.00011674047096594349,0.008219782090213151,-5.905627214468522e-05,0.009944295136730424,52.3990592876918,51.94753985217255,52.01905691654217,53.27561045057183,51.536930145219394,52.791232893984066,51.11733044977956,53.04289623274592,51.0149798497602
2017-01-25,52.54638492097751,52.82867431640625,52.42540199338025,52.82867431640625,17927164.0,0.0,0.0,0.007692333351937863,0.010101059773675258,0.014717251296741729,0.007662898209323932,0.010050385029438738,0.014610003534885462,0.0005191068424607797,0.008204287462785618,-9.992782000903486e-05,0.008674184881191769,0.00025901733382599815,0.009619662067723389,52.45262210744215,51.895959311963615,52.075944863989,53.30289951164152,51.61590816171721,52.785806286772875,51.02111310524483,53.06712750940086,51.103275431608914
2017-01-26,53.47391491229984,53.95784049112091,53.39325552129,53.79652786254883,28210477.0,0.0,0.0,0.02137411527595323,0.018461537558299712,0.018320610135810433,0.021148892513526335,0.018293192160459572,0.018154809739076197,0.0006551189021072541,0.008280655332142698,0.0007749378498922959,0.00903032454331009,-0.0008582935603868409,0.010224620824205794,52.86329471852591,52.466044167226244,52.783351258463426,53.7282707862102,52.01224397519541,53.40293028354888,51.54559451965724,53.85181354387061,51.73608810415713
2017-01-27,53.63522447450331,53.83686065673829,53.473917990094506,53.83686065673828,9194876.0,0.0,0.0,-0.002242117795698828,0.001510723929773139,0.0007497285752811056,-0.0022446351052439585,0.001509583934378265,0.0007494476692062481,0.001599087216390926,0.010310448817937006,0.0010659265010813555,0.010366343872582267,-0.0001229577712563906,0.011667156365835134,54.04419280811661,53.45019915079943,53.789913568029306,55.147453848835156,52.96300322925204,54.54730993866206,52.37515456715838,55.03413317501373,52.57382345707022
2017-02-01,53.23195084715028,53.59489350518355,53.110967909989924,53.51424026489258,14984476.0,0.0,0.0,-0.004494451359218554,-0.006787422611745364,-0.005992555804892108,-0.0045045817708863605,-0.0068105619282519386,-0.006010583223719194,0.0007191343494926072,0.00997417118569508,-0.00047399850045334093,0.009980998135371733,-0.0004848797745776417,0.011121303919165321,53.87559051682266,53.44857743931982,53.810762579605274,54.939187118705895,52.83258464062842,54.50447338008433,52.41313699823417,54.99659371117234,52.65050022198771
2017-02-02,53.43358612060547,54.03849464272553,53.23194994656544,53.43358612060547,8630868.0,0.0,0.0,0.00827692917234879,0.0022779105961796553,-0.001507152935141698,0.008242863239212453,0.002275320091051088,-0.0015082898325891204,-0.0007955527575879234,0.009721779475175676,-0.0005780971831818571,0.009834703970420113,0.0007732600560134075,0.010791629964708333,53.55227289558252,53.08027348208108,53.55563669235655,54.58247868942325,52.54151150960208,54.113374937309,52.06689540611072,54.70048885710376,52.434745675059965
2017-02-03,53.31260409959016,53.35293379646873,52.707695567098334,53.07064437866211,23763448.0,0.0,0.0,-0.012686527461384212,-0.009848490990718162,-0.00679238973637597,-0.012767688617042876,-0.009897308159521293,-0.006815563009756741,0.00041521602684447195,0.009838069894686904,0.00037939713312247763,0.009537378786000458,-0.0005262457178740863,0.010372548278928712,54.060936950648276,53.25214982741183,53.405474322224364,55.11348865481813,53.0284867700254,54.25696864956726,52.26593987505668,54.5023298739384,52.33069291126924
2017-02-06,53.59489350518355,53.75620613921329,53.23195084715028,53.51424026489258,29653356.0,0.0,0.0,0.007558578583193976,0.00994646558555301,0.008358592427583522,0.007530155662826976,0.009897325077647191,0.008323852842345677,-0.00034914324441706927,0.010281089449072488,-0.0008388275846983788,0.009458927164725772,-4.08887342170794e-05,0.010325989524794077,53.33430923157357,52.66350143635011,53.06847443155288,54.41994701972841,52.27032911623201,53.64896303112348,51.69614148790698,54.15346658303025,52.0052206477747
2017-02-07,53.514236254509846,53.514236254509846,53.23194685792245,53.393253326416016,17331142.0,0.0,0.0,-0.004501245569242918,-7.494047771228196e-08,-0.0022608363283807,-0.004511406678310125,-7.49404805203197e-08,-0.0022633958773744974,0.0004786878554459158,0.01019053299407864,0.0010560851534663937,0.010036229378802754,-0.0004824643796460033,0.01030837127182572,53.78194474213382,53.2881980158021,53.488427777464516,54.86695506563802,52.718390819858776,54.34680850268312,52.2502079884073,54.58012115096029,52.41857009059976
2017-02-08,53.39325751350927,53.675553085681585,53.191621335356366,53.635223388671875,19307008.0,0.0,0.0,0.0030144657284190135,-0.0007575436358492338,0.0045318471376261105,0.0030099313368316936,-0.0007578307170228421,0.004521609237798305,0.0009849978970360373,0.009951303207795177,-0.00032401656158582195,0.009684138476303157,0.00032555208475180443,0.009516719736160103,53.56697363352183,53.214701619557324,53.41063844107473,54.622029326801545,52.53229694354245,54.234412059160086,52.214163682082926,54.416244343904744,52.42361601904165
